#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321B0FB35
#Date Time: 2023-10-04 22:15:25.487
#Sample rate: 1.5873e+06Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 3.84767 V Hyst.: Auto HoldOff: 100 ns
#Channel 1: Range: 5 V/div Offset: 0 V Attenuation: 1 X Sample Mode: Average
#Channel 2: Range: 5 V/div Offset: 0 V Attenuation: 1 X Sample Mode: Average
#Math 1: Function: C1/1000

#Wavegen Channel 1: Enabled
#Mode: Simple
#Type: DC
#Offset: 100 mV
#Wavegen Channel 2: Enabled
#Mode: Simple
#Type: Triangle
#Frequency: 1 kHz
#Period: 1 ms
#Amplitude: 1.5 V
#Offset: 1.5 V
#Symmetry: 50 %
#Phase: 0 бу

Time (s),Channel 1 (V),Channel 2 (V),Math 1 (A)
0.001399289697325251,-0.008020599369637609,1.452865999151378,-8.020599369637609e-06
0.001399919697325251,-0.004334867954145278,1.44551146115242,-4.334867954145277e-06
0.001400549697325251,-0.01170633078512994,1.44551146115242,-1.170633078512994e-05
0.001401179697325251,-0.01170633078512994,1.438156923153462,-1.170633078512994e-05
0.00140180969732525,-0.004334867954145278,1.438156923153462,-4.334867954145277e-06
0.001402439697325251,-0.004334867954145278,1.434479654153983,-4.334867954145277e-06
0.001403069697325251,-0.008020599369637609,1.430802385154504,-8.020599369637609e-06
0.00140369969732525,0.003036594876839382,1.423447847155546,3.036594876839382e-06
0.001404329697325251,0.003036594876839382,1.419770578156067,3.036594876839382e-06
0.001404959697325251,-0.01170633078512994,1.41241604015711,-1.170633078512994e-05
0.001405589697325251,-0.01539206220062227,1.408738771157631,-1.539206220062227e-05
0.001406219697325251,-0.008020599369637609,1.401384233158673,-8.020599369637609e-06
0.00140684969732525,-0.0006491365386529476,1.397706964159194,-6.491365386529476e-07
0.001407479697325251,-0.004334867954145278,1.394029695159715,-4.334867954145277e-06
